154
0.011337868480725623,0.011337868480725623,0.0
0.02267573696144165,0.02267573696144165,0.0
0.05102040816327147,0.05102040816327147,0.0
0.09070294784581101,0.09070294784581101,0.0
0.14172335600906028,0.14172335600906028,0.0
0.20408163265306367,0.20408163265306367,0.0
0.2777777777777768,0.2777777777777768,0.0
0.36281179138322184,0.36281179138322184,0.0
0.4591836734693766,0.4591836734693766,0.0
0.5668934240362855,0.5668934240362855,0.0
0.6859410430839485,0.6859410430839485,0.0
0.8163265306122769,0.8163265306122769,0.0
0.9580498866213372,0.9580498866213372,0.0
1.1111111111111738,1.1111111111111738,0.0
1.2698412698413097,1.2698412698413097,0.0
1.42857142857149,1.42857142857149,0.0
1.5873015873016483,1.5873015873016483,0.0
1.7460317460318286,1.7460317460318286,0.0
1.9047619047619646,1.9047619047619646,0.0
2.063492063492167,2.063492063492167,0.0
2.222222222221637,2.222222222221637,0.0
2.380952380951662,2.380952380951662,0.0
2.5396825396817535,2.5396825396817535,0.0
2.6984126984118673,2.6984126984118673,0.0
2.8571428571420032,2.8571428571420032,0.0
3.0158730158720726,3.0158730158720726,0.0
3.1746031746039183,3.1746031746039183,0.0
3.3333333333346316,3.3333333333346316,0.0
3.492063492064834,3.492063492064834,0.0
3.650793650795059,3.650793650795059,0.0
3.809523809525306,3.809523809525306,0.0
3.9682539682555085,3.9682539682555085,0.0
4.126984126985711,4.126984126985711,0.0
4.285714285715936,4.285714285715936,0.0
4.444444444444229,4.444444444444229,0.0
4.603174603170013,4.603174603170013,0.0
4.761904761899993,4.761904761899993,0.0
4.920634920630018,4.920634920630018,0.0
5.079365079359999,5.079365079359999,0.0
5.238095238090024,5.238095238090024,0.0
5.396825396819982,5.396825396819982,0.0
5.555555555550007,5.555555555550007,0.0
5.71428571428001,5.71428571428001,0.0
5.87301587300999,5.87301587300999,0.0
6.031746031739971,6.031746031739971,0.0
6.19047619047004,6.19047619047004,0.0
6.349206349200021,6.349206349200021,0.0
6.507936507929957,6.507936507929957,0.0
