131
5.135086966328629,3.5754535837947508,-4.901316366275296
4.8610503821782185,3.533989250976805,-4.140960759993675
4.606359475872869,3.4731710340761,-3.4916881308877237
4.366963395244367,3.3970523717990835,-2.935967868751618
4.139834859557175,3.3086623977227614,-2.4597397553577025
3.9226808388240366,3.210295185012675,-2.051571977888443
3.7137432042297585,3.1037098411349184,-1.702048064698431
3.5116583201090683,2.9902703826688053,-1.4033144429399727
3.3153576162661422,2.8710458499172935,-1.1487423433273989
3.12399520888989,2.746882327639187,-0.932672450200414
2.9368950552257456,2.6184560651133566,-0.7502202713676525
2.753511446085311,2.486312945701887,-0.5971267621298466
2.5733991086458543,2.3508983010451936,-0.46964316366182857
2.396190380144877,2.212579869907862,-0.36444207575550536
2.2215773766567555,2.0716655770300645,-0.2785489335220177
2.049297999922781,1.9284175781880275,-0.20928954938653987
1.879124757773217,1.7830634051624779,-0.15425044647713548
1.7108557824939794,1.63580490009319,-0.11124945736281688
1.5443076925510475,1.4868255086884055,-0.07831459158296639
1.3793096888883476,1.3362959937675885,-0.053669559475622464
1.2156990117541102,1.184379145102308,-0.03572459766127167
1.0555550450226907,1.0334292384662946,-0.023047444295343666
0.9043802152211634,0.8892126716607613,-0.014357081971127172
0.7654075451965934,0.7553316256527963,-0.008584005322973098
0.6384366279974987,0.6319865024710228,-0.0048883556221994695
0.5232975443158687,0.5193472305441672,-0.002624992553478478
0.4198483869686284,0.417555711147772,-0.0013113860701992053
0.3279729338285242,0.32672816760332335,-5.981875582392604E-4
0.24757830377456716,0.24695748404541476,-2.4248405497928616E-4
0.17859253785181667,0.17831561539707055,-8.381917609767697E-5
0.12096208917804717,0.12085611107424338,-2.309819529955348E-5
0.07464919601094702,0.07461673166045027,-4.497492568589223E-6
0.039629171521937706,0.03962216436974589,-4.826901545129658E-7
0.015887620535437463,0.01588680448669777,-1.512859171270975E-8
0.0034176106401773154,0.003417584235698712,0.0
0.0,0.0,0.0
