166
0.011406387618470924,0.011406387618470924,0.0
0.022812775236946692,0.022812775236946692,0.0
0.05132874428315226,0.05132874428315226,0.0
0.09125110094774236,0.09125110094774236,0.0
0.14257984523089462,0.14257984523089462,0.0
0.20531497713247582,0.20531497713247582,0.0
0.27945649665257477,0.27945649665257477,0.0
0.3593012099818438,0.3593012099818438,0.0
0.4391459233111128,0.4391459233111128,0.0
0.518990636640293,0.518990636640293,0.0
0.5988353499695176,0.5988353499695176,0.0
0.6786800632990087,0.6786800632990087,0.0
0.7585247766286329,0.7585247766286329,0.0
0.838369489957902,0.838369489957902,0.0
0.9182142032873042,0.9182142032873042,0.0
0.9980589166156406,0.9980589166156406,0.0
1.0779036299444655,1.0779036299444655,0.0
1.1577483432736013,1.1577483432736013,0.0
1.2375930566028703,1.2375930566028703,0.0
1.317437769932095,1.317437769932095,0.0
1.3972824832612751,1.3972824832612751,0.0
1.4771271965904997,1.4771271965904997,0.0
1.5569719099197243,1.5569719099197243,0.0
1.636816623248949,1.636816623248949,0.0
1.7166613365781735,1.7166613365781735,0.0
1.7965060499073537,1.7965060499073537,0.0
1.8763507632365783,1.8763507632365783,0.0
1.9561954765664247,1.9561954765664247,0.0
2.036040189906352,2.036040189906352,0.0
2.115884903235976,2.115884903235976,0.0
2.195729616565645,2.195729616565645,0.0
2.2755743298953135,2.2755743298953135,0.0
2.355419043224982,2.355419043224982,0.0
2.4352637565546065,2.4352637565546065,0.0
2.515108469884275,2.515108469884275,0.0
2.594953183213944,2.594953183213944,0.0
2.6747978965436126,2.6747978965436126,0.0
2.7546426098732812,2.7546426098732812,0.0
2.8444695873392956,2.8245050502557647,0.011438837184584827
2.9677945082474206,2.8608692860764173,0.07270247981938383
3.095980582361675,2.8923718810104493,0.18936169292271643
3.226744516324016,2.921296014662001,0.36437086156342957
3.3602804103374737,2.9474474596559075,0.6009068875369508
3.4968094552863787,2.970604858176315,0.9024002622520584
3.636578366001106,2.990521309089936,1.272564334376682
3.7798566366649187,3.0069271023673507,1.7154214404936852
3.9269321221048985,3.0195341040228807,2.235323994426892
4.0781043352283906,3.0280424981441807,2.836967876752567
4.233674511992925,3.032150679679108,3.5253944677420463
4.393931453470534,3.031569462448308,4.305976432185105
4.559131664454669,3.0260418131240363,5.184380822213541
4.729472532803793,3.015369834008167,6.166501356958008
4.90505659990368,2.9994504051484236,7.258349811481764
5.085845623272698,2.978321159256156,8.465894742499302
5.271603381472999,2.952217741497281,9.794834628636409
5.461827327709727,2.9216421327860473,11.25029268710017
5.655671642777492,2.8874398658890943,12.836423329452998
5.851866867001151,2.8508802403669207,14.555926559898921
6.048647011496398,2.8137296407893433,16.409478532954154
6.243699154581505,2.778301878283381,18.395104301873232
6.434156847867358,2.7474650150016267,20.507542788867227
6.616660370015022,2.724581238772996,22.73768065845843
6.787503813382585,2.7133596635794737,25.072154791069124
6.9428775052536595,2.7176138143729105,27.49323268266147
7.07919280469561,2.7409364196221397,29.97906545781973
7.193450041489402,2.786331013462211,32.504363054868236
7.283586432172396,2.855863429111403,35.041468745887926
7.348731599894315,2.95040579883793,37.56172698920756
7.389311044134756,3.0695327909669112,40.03697012253451
7.40697200478223,3.211595768012821,42.44092000756575
7.404349770923033,3.3739567297052573,44.75032149967495
7.384729325485694,3.5533271565819757,46.9456875957743
7.351673928766421,3.7461399440366168,49.011618378726155
7.308686376271711,3.948888604900433,50.93673132215912
7.258946733094509,4.158389864878734,52.713290778869634
7.205143577067107,4.3719526111481635,54.33664398246282
7.142519875436067,4.582926479436437,55.80322305779583
7.0664588292016095,4.784520757390876,57.11070567583556
6.9790341439538714,4.974659953905001,58.25914675236868
6.881728486350083,5.151860381701937,59.25030055392608
6.775515801836776,5.315147606108267,60.08703735273815
6.660958145814911,5.463959472536653,60.772871184394035
6.5353762551174945,5.595490658880903,61.31138795751542
6.399013324612385,5.709498206376192,61.706451810229964
6.254767717761133,5.808568976990883,61.9621050740389
6.1024210927782745,5.8929218256496245,62.082139336412865
5.94173765736443,5.96279306817835,62.070075474417706
5.772511824470614,6.018388814826704,61.92919829819289
5.594609463926214,6.0598437220581856,61.662638458445656
5.410558333439192,6.090115373448009,61.273280199291264
5.225458862000579,6.115510117219375,60.763316702501015
5.041559731387369,6.139701075780534,60.13412488662334
4.858387521704762,6.16316186759532,59.38653893787267
4.675628485709625,6.186206387502797,58.521033308903384
4.493143961325503,6.208973468982208,57.53792333872218
4.310989461428048,6.2314078314794825,56.437587733229805
4.129435930227819,6.253238811885908,55.220715421949876
3.9489907036901695,6.273959474892651,53.88857640920298
3.7704144555216477,6.292809765478671,52.44331200823211
3.5947291587746495,6.3087684551461285,50.88823427524409
3.4232113701198004,6.320559938921748,49.228117724936226
3.2573646249836385,6.32668184964574,47.46945942632817
3.0988657295507807,6.325458682032028,45.62067760859446
2.9494823122404505,6.315124195444721,43.692215802012186
2.810963216350577,6.293930892260008,41.69652141616473
2.684909083185036,6.260279344895012,39.647876008768264
2.5726363281141107,6.212854031231038,37.56206971290851
2.4750523052261455,6.150748108951244,35.45593256682582
2.39256055451773,6.073558041688819,33.34675726979128
2.32501201364859,5.981432417201691,31.25166597647666
